nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.617187500000000156e-03 1.605468750000000125e-02 6.769531249999999334e-02 2.173828124999999944e-01 3.867968749999999845e-01 3.907812500000000244e-01 3.955859374999999845e-01 4.007421875000000133e-01 4.053515624999999845e-01 4.111718750000000200e-01 4.133593749999999734e-01 4.490624999999999756e-01 5.067578124999999600e-01 5.814453124999999778e-01 7.333593750000000355e-01 7.978515625000000000e-01 8.386328124999999911e-01 8.379296874999999645e-01 8.234765625000000089e-01 8.154296875000000000e-01 8.103906250000000311e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.187500000000000208e-03 1.074218750000000000e-02 5.917968750000000139e-02 2.548437499999999800e-01 3.878515625000000244e-01 3.923046875000000266e-01 3.974609375000000000e-01 4.029296875000000222e-01 4.082421875000000200e-01 4.121484375000000200e-01 4.153515624999999933e-01 4.707421875000000200e-01 5.253515625000000355e-01 6.773828124999999867e-01 7.898046874999999911e-01 8.235937500000000133e-01 8.284375000000000488e-01 8.167578125000000133e-01 8.104687499999999600e-01 8.069140624999999734e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -7.421875000000000087e-04 7.968750000000000139e-03 6.363281249999999667e-02 2.082031249999999889e-01 3.918359375000000089e-01 3.975390624999999845e-01 4.037890625000000178e-01 4.097265625000000022e-01 4.144140625000000133e-01 4.179687500000000000e-01 4.103906250000000089e-01 4.375390625000000200e-01 6.060546875000000222e-01 7.784765624999999689e-01 8.116015625000000400e-01 8.180859375000000266e-01 8.108203124999999734e-01 8.069921875000000133e-01 8.042968750000000222e-01 8.021484374999999778e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.953125000000000000e-03 7.499999999999999722e-03 6.023437499999999972e-02 2.661328124999999822e-01 4.002734374999999956e-01 4.076953125000000178e-01 4.140234374999999800e-01 4.191015625000000244e-01 4.237890624999999800e-01 3.996484375000000089e-01 3.880859374999999778e-01 5.544921874999999556e-01 7.675390625000000355e-01 8.062109374999999467e-01 8.187109375000000133e-01 8.067968749999999689e-01 8.046093749999999600e-01 8.025781250000000311e-01 8.006640624999999956e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.328125000000000095e-03 1.519531250000000049e-02 1.266796874999999989e-01 4.062890625000000200e-01 4.149609375000000155e-01 4.222656249999999778e-01 4.280859375000000133e-01 4.340625000000000178e-01 4.391015624999999867e-01 4.082812499999999845e-01 5.519140624999999689e-01 7.651171875000000178e-01 8.098437499999999734e-01 8.298828124999999556e-01 8.116796874999999689e-01 8.039453125000000089e-01 8.022265625000000178e-01 7.999609374999999689e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.601562499999999861e-02 1.028906249999999994e-01 3.102734375000000266e-01 4.264843750000000266e-01 4.346484374999999845e-01 4.411718749999999911e-01 4.468359375000000022e-01 4.514453124999999734e-01 4.453515625000000200e-01 5.672265625000000311e-01 7.723828124999999600e-01 8.249609374999999911e-01 8.608593749999999822e-01 8.440234374999999734e-01 8.073828124999999911e-01 8.051171875000000533e-01 8.005468749999999911e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.222656249999999389e-02 2.398046875000000022e-01 4.443359375000000000e-01 4.507031249999999822e-01 4.571875000000000244e-01 4.628515624999999800e-01 4.658984374999999845e-01 4.565234375000000178e-01 5.679296874999999467e-01 7.862890624999999689e-01 8.436718749999999600e-01 8.982421874999999556e-01 8.714453125000000133e-01 8.279296874999999556e-01 8.105859374999999645e-01 8.020703125000000488e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.660156250000000278e-02 2.262890624999999989e-01 4.648046874999999800e-01 4.702734375000000022e-01 4.764453124999999956e-01 4.819531249999999822e-01 4.834765624999999845e-01 4.615234375000000222e-01 5.645312500000000400e-01 8.002734375000000178e-01 8.502734374999999512e-01 8.997265625000000488e-01 8.770703125000000044e-01 8.341015625000000044e-01 8.157421875000000488e-01 8.030468750000000488e-01 7.958984375000000000e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.390625000000000666e-02 2.370312499999999989e-01 4.844140625000000200e-01 4.918359374999999867e-01 4.986328125000000222e-01 5.039453124999999645e-01 5.026953124999999911e-01 4.461328124999999756e-01 5.769921875000000311e-01 7.955078125000000222e-01 8.443359375000000222e-01 8.741406250000000044e-01 8.675390625000000133e-01 8.262109374999999645e-01 8.181640624999999556e-01 8.035937499999999956e-01 7.940234375000000400e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.605468749999999556e-02 2.346484375000000011e-01 4.773046874999999911e-01 5.172265624999999867e-01 5.256640624999999734e-01 5.294921875000000444e-01 5.301562499999999956e-01 4.484765625000000089e-01 6.051953125000000266e-01 8.046093749999999600e-01 8.413671874999999467e-01 8.559375000000000178e-01 8.460937499999999778e-01 8.228515625000000222e-01 8.144140625000000355e-01 8.039062500000000444e-01 7.932421874999999734e-01 7.845703124999999778e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.855468750000000278e-02 2.320703124999999867e-01 4.935546874999999778e-01 5.481640625000000488e-01 5.567578125000000044e-01 5.595312500000000355e-01 5.557421875000000400e-01 5.175781250000000000e-01 6.849218750000000133e-01 8.271484375000000000e-01 8.502734374999999512e-01 8.538671875000000133e-01 8.390234374999999689e-01 8.183593750000000000e-01 8.103124999999999911e-01 8.027343750000000000e-01 7.948828125000000355e-01 7.843750000000000444e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.281640624999999867e-01 4.806640624999999889e-01 5.872265625000000488e-01 5.953515624999999867e-01 5.982031249999999467e-01 6.298828125000000000e-01 6.704296874999999822e-01 8.268359374999999512e-01 8.674609374999999734e-01 8.744921875000000178e-01 8.610546875000000266e-01 8.356249999999999512e-01 8.148828125000000533e-01 8.087890625000000444e-01 8.007812500000000000e-01 7.916796874999999512e-01 7.794921875000000444e-01 7.656640624999999645e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.476953124999999867e-01 5.819921875000000355e-01 6.276171874999999512e-01 6.438671875000000488e-01 6.569140624999999512e-01 7.525390625000000222e-01 8.233203125000000400e-01 8.851953125000000533e-01 9.083984375000000444e-01 9.142968750000000089e-01 8.767578124999999556e-01 8.340234374999999645e-01 8.144921874999999645e-01 8.082421874999999867e-01 7.989843749999999689e-01 7.870703125000000355e-01 7.711328124999999867e-01 7.474218750000000133e-01 7.131640624999999734e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.590234375000000311e-01 6.663281250000000488e-01 6.998046875000000222e-01 7.871484374999999645e-01 8.455859374999999956e-01 8.814843749999999867e-01 9.116796874999999467e-01 9.311328125000000178e-01 9.231249999999999734e-01 8.766796875000000266e-01 8.352734375000000488e-01 8.180859375000000266e-01 8.091796875000000222e-01 7.977343749999999956e-01 7.827734374999999467e-01 7.629687499999999734e-01 7.340234374999999867e-01 6.831640624999999467e-01 6.143359375000000400e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.691406250000000444e-01 7.046484374999999467e-01 7.643750000000000266e-01 8.381640624999999734e-01 8.701953125000000400e-01 9.048046874999999822e-01 9.351953124999999867e-01 9.432421874999999956e-01 9.185546875000000222e-01 8.691015625000000355e-01 8.386718749999999556e-01 8.237109375000000178e-01 8.105078125000000355e-01 7.956250000000000266e-01 7.792578125000000355e-01 7.566796875000000311e-01 7.239453125000000488e-01 6.628906249999999556e-01 5.797265624999999867e-01 4.823437500000000155e-01 nan nan nan nan nan 6.140625000000000250e-02 5.289062499999999667e-02 4.718750000000000028e-02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.908203124999999778e-01 7.536328125000000266e-01 8.038281250000000044e-01 8.671875000000000000e-01 8.960937500000000222e-01 9.269140624999999689e-01 9.417968749999999778e-01 9.465624999999999734e-01 9.226953125000000311e-01 8.699609375000000311e-01 8.471484375000000178e-01 8.285156249999999778e-01 8.109765625000000533e-01 7.948046874999999956e-01 7.761328124999999911e-01 7.517187499999999911e-01 7.171874999999999778e-01 6.504296874999999645e-01 5.630468749999999467e-01 4.480468750000000111e-01 3.312890625000000089e-01 2.241015624999999900e-01 1.502734374999999956e-01 1.103124999999999939e-01 8.109375000000000611e-02 6.351562500000000611e-02 5.339843749999999972e-02 4.773437500000000250e-02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.144921875000000089e-01 7.954296874999999822e-01 8.351171874999999689e-01 8.916406249999999645e-01 9.192578125000000488e-01 9.432421874999999956e-01 9.451953124999999956e-01 9.431640624999999556e-01 9.139843749999999600e-01 8.791796874999999734e-01 8.519921875000000533e-01 8.301562500000000400e-01 8.119921875000000178e-01 7.939843749999999645e-01 7.737890625000000133e-01 7.483203124999999734e-01 7.130468749999999689e-01 6.482421874999999556e-01 nan nan nan nan 1.339453124999999967e-01 1.039843750000000039e-01 8.035156250000000111e-02 6.363281249999999667e-02 5.359375000000000250e-02 nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.559765625000000488e-01 8.230859375000000311e-01 8.590624999999999512e-01 9.041406250000000311e-01 9.354296874999999956e-01 9.467578125000000178e-01 9.427734374999999778e-01 9.350000000000000533e-01 9.119140624999999556e-01 8.844921875000000266e-01 8.498437500000000089e-01 8.308203124999999911e-01 8.119140624999999778e-01 7.926171874999999867e-01 7.721875000000000266e-01 7.483984375000000133e-01 nan nan nan nan nan nan nan 9.710937499999999778e-02 nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.659765625000000133e-01 5.177734375000000444e-01 8.433984374999999867e-01 8.786718749999999911e-01 9.141015624999999645e-01 9.497656249999999467e-01 9.644140624999999467e-01 9.496875000000000178e-01 9.325390624999999600e-01 9.070703125000000311e-01 8.769140625000000355e-01 8.518359374999999734e-01 8.304296875000000133e-01 8.104296874999999956e-01 7.916796874999999512e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.914453124999999978e-01 5.025390625000000222e-01 8.296875000000000222e-01 8.905859375000000355e-01 9.299609374999999734e-01 9.598046875000000311e-01 9.709765624999999734e-01 9.523046874999999689e-01 9.332421874999999867e-01 9.082421874999999645e-01 8.800390624999999689e-01 8.555078124999999645e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.090625000000000178e-01 5.293359374999999645e-01 8.605468750000000444e-01 8.964453125000000355e-01 9.450390625000000266e-01 9.684765625000000266e-01 9.640234374999999689e-01 9.568359374999999556e-01 9.392968750000000311e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.932421874999999956e-01 3.203906249999999845e-01 6.037500000000000089e-01 8.612499999999999600e-01 9.001171875000000266e-01 9.596875000000000266e-01 9.722265624999999467e-01 9.640234374999999689e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.032031250000000122e-01 3.538671875000000133e-01 7.444921875000000133e-01 8.698828124999999911e-01 9.073828124999999689e-01 9.610546875000000044e-01 9.666406250000000311e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.346484375000000011e-01 4.320312499999999778e-01 8.708203125000000266e-01 9.045703124999999734e-01 9.401953124999999911e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.948828125000000022e-01 3.075390625000000155e-01 6.239453124999999600e-01 9.133984375000000488e-01 9.622265625000000488e-01 9.872656250000000355e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.772265624999999956e-01 5.106640624999999600e-01 8.764453125000000178e-01 9.458593749999999467e-01 9.762499999999999512e-01 9.864453125000000044e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.724609375000000111e-01 8.289843749999999956e-01 9.301953124999999822e-01 9.626562499999999911e-01 9.725781249999999600e-01 9.473828125000000044e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.845312499999999911e-01 7.146484374999999556e-01 9.176171874999999867e-01 9.429296874999999467e-01 9.724609374999999556e-01 9.716015624999999600e-01 8.752343750000000089e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.069921874999999689e-01 8.575390625000000044e-01 9.321874999999999467e-01 9.547656249999999512e-01 9.746484374999999645e-01 9.777734375000000089e-01 7.603515625000000222e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.055078124999999645e-01 8.641796874999999600e-01 9.483203125000000400e-01 9.661328125000000488e-01 9.708203125000000044e-01 9.684765625000000266e-01 7.332812499999999956e-01 3.767968749999999756e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.441406250000000000e-01 8.958203125000000488e-01 9.642187500000000133e-01 9.740234374999999778e-01 9.719921875000000488e-01 9.785546874999999645e-01 7.156640625000000311e-01 3.598046874999999978e-01 2.618750000000000244e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.796875000000000444e-01 9.568359374999999556e-01 9.683984374999999867e-01 9.715624999999999956e-01 9.712890625000000222e-01 8.792578125000000133e-01 6.253125000000000488e-01 3.480859374999999978e-01 2.441796874999999922e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.460937499999999556e-01 9.643359375000000178e-01 9.626171875000000266e-01 9.654296875000000222e-01 9.487890624999999467e-01 7.143749999999999822e-01 5.012890625000000488e-01 3.482812499999999867e-01 1.300390624999999967e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.973437499999999956e-01 9.320703125000000533e-01 9.412890624999999956e-01 8.472265624999999467e-01 6.446093750000000400e-01 4.555078124999999978e-01 2.947265625000000111e-01 8.242187500000000555e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.921484374999999467e-01 9.066406249999999778e-01 9.186328124999999512e-01 7.567968750000000355e-01 8.571484375000000266e-01 6.423828124999999556e-01 4.538671874999999911e-01 2.787109374999999778e-01 1.612890624999999967e-01 6.464843750000000278e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.783984375000000178e-01 2.142968749999999978e-01 7.757812499999999778e-02 2.505468750000000022e-01 8.669140625000000266e-01 6.715234374999999867e-01 4.689453124999999889e-01 2.916015625000000222e-01 1.510546875000000067e-01 5.386718749999999667e-02 5.238281250000000056e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.530859375000000022e-01 nan 2.069531249999999878e-01 7.320312499999999389e-02 8.707031249999999667e-02 9.117187499999999944e-02 8.413281249999999822e-01 7.266015624999999645e-01 5.019531250000000000e-01 3.262109375000000200e-01 1.624218749999999933e-01 2.941406250000000097e-02 3.589843749999999806e-02 4.535156249999999778e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.174609374999999845e-01 9.996093749999999944e-02 7.796875000000000333e-02 8.492187499999999389e-02 7.566406250000000389e-02 6.761718749999999500e-02 6.554687500000000444e-02 4.426171875000000089e-01 7.873046875000000444e-01 5.563671875000000266e-01 3.896484375000000000e-01 2.464843749999999847e-02 2.066406250000000014e-02 2.027343750000000153e-02 2.996093749999999972e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.721484375000000011e-01 2.135937499999999989e-01 2.288281249999999933e-01 1.046093750000000044e-01 4.152343750000000305e-02 5.964843749999999833e-02 5.542968749999999806e-02 5.136718750000000139e-02 5.121093749999999778e-02 5.464843750000000083e-02 7.703124999999999556e-02 7.137109375000000311e-01 5.908593749999999645e-01 2.742187499999999833e-02 1.906249999999999958e-02 1.593750000000000028e-02 1.519531250000000049e-02 2.152343749999999917e-02 2.714843750000000069e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.302343750000000133e-01 1.380468750000000133e-01 6.562500000000000278e-02 5.058593749999999722e-02 4.417968750000000194e-02 4.121093750000000278e-02 3.785156249999999806e-02 3.445312500000000111e-02 3.582031249999999972e-02 4.351562500000000222e-02 9.738281249999999889e-02 5.944140624999999512e-01 7.718750000000000611e-02 2.195312500000000042e-02 1.515624999999999958e-02 1.171875000000000000e-02 1.214843749999999951e-02 1.277343750000000007e-02 1.683593749999999847e-02 2.609374999999999889e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.964843749999999722e-02 8.566406249999999889e-02 5.496093750000000111e-02 3.316406250000000083e-02 3.414062500000000083e-02 3.199218749999999806e-02 3.031249999999999917e-02 2.796875000000000056e-02 2.496093749999999875e-02 2.574218749999999944e-02 3.355468749999999944e-02 7.863281249999999611e-02 5.078125000000000000e-01 4.203124999999999917e-02 2.046875000000000083e-02 1.386718749999999931e-02 1.003906249999999938e-02 1.058593749999999986e-02 1.078124999999999917e-02 1.273437499999999917e-02 1.554687499999999993e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.460937500000000555e-02 7.554687499999999944e-02 4.480468750000000250e-02 2.550781250000000097e-02 2.472656250000000028e-02 2.476562499999999944e-02 2.359375000000000014e-02 2.238281250000000167e-02 2.089843749999999861e-02 2.167968749999999931e-02 2.624999999999999903e-02 3.605468750000000167e-02 4.304296874999999911e-01 8.832031249999999778e-02 2.167968749999999931e-02 1.582031249999999931e-02 1.136718750000000056e-02 1.003906249999999938e-02 4.257812500000000312e-03 3.945312500000000035e-03 1.488281250000000021e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.535156250000000278e-02 2.644531249999999833e-02 2.050781250000000000e-02 2.031250000000000069e-02 1.953125000000000000e-02 1.878906249999999847e-02 1.843749999999999903e-02 1.925781249999999889e-02 2.187499999999999861e-02 4.902343750000000278e-02 3.898828125000000089e-01 3.810156250000000244e-01 2.085937499999999944e-02 1.777343749999999931e-02 1.257812500000000076e-02 4.804687499999999931e-03 3.828124999999999931e-03 3.359374999999999948e-03 4.570312499999999722e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.624999999999999903e-02 1.824218749999999972e-02 1.691406250000000028e-02 1.621093750000000139e-02 1.585937499999999847e-02 1.585937499999999847e-02 1.675781250000000014e-02 1.867187500000000097e-02 2.160156250000000097e-02 1.430078124999999978e-01 3.489453124999999933e-01 1.746093749999999903e-02 1.562500000000000000e-02 6.914062500000000069e-03 5.039062500000000139e-03 3.710937499999999827e-03 2.695312499999999792e-03 2.304687499999999879e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.453125000000000097e-02 1.996093750000000125e-02 1.410156249999999951e-02 1.324218750000000049e-02 1.300781250000000028e-02 1.324218750000000049e-02 1.425781249999999965e-02 1.582031249999999931e-02 1.800781250000000125e-02 2.113281250000000056e-02 3.078515625000000089e-01 2.503906250000000056e-02 7.851562499999999167e-03 6.757812499999999931e-03 5.429687499999999618e-03 3.867187499999999965e-03 2.578125000000000121e-03 1.992187500000000035e-03 1.007812500000000028e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
