4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 9.999999939225290291e-09 0.000000000000000000e+00
4.999999969612645145e-09 4.999999969612645145e-09 9.999999939225290291e-09 9.999999939225290291e-09 9.999999939225290291e-09 9.999999939225290291e-09 9.999999939225290291e-09 4.999999969612645145e-09 4.999999969612645145e-09 0.000000000000000000e+00
0.000000000000000000e+00 9.999999939225290291e-09 2.500000029215243558e-08 2.500000029215243558e-08 2.500000029215243558e-08 2.500000029215243558e-08 2.500000029215243558e-08 9.999999939225290291e-09 4.999999969612645145e-09 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.999999975690116116e-08 3.999999975690116116e-08 3.999999975690116116e-08 3.999999975690116116e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000026176508072e-09 6.000000052353016144e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000052353016144e-09 3.000000026176508072e-09 6.000000052353016144e-09 0.000000000000000000e+00 0.000000000000000000e+00 2.400000020941206458e-08 2.400000020941206458e-08 1.499999946474872559e-08 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.499999946474872559e-08 3.000000026176508072e-09 3.000000026176508072e-09 2.400000020941206458e-08 2.400000020941206458e-08 1.499999946474872559e-08 1.499999946474872559e-08 0.000000000000000000e+00 0.000000000000000000e+00
2.400000020941206458e-08 1.499999946474872559e-08 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 6.000000052353016144e-09 0.000000000000000000e+00
2.400000020941206458e-08 1.499999946474872559e-08 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09
2.400000020941206458e-08 1.499999946474872559e-08 1.499999946474872559e-08 6.000000052353016144e-09 6.000000052353016144e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 1.499999946474872559e-08
2.400000020941206458e-08 1.499999946474872559e-08 1.499999946474872559e-08 6.000000052353016144e-09 6.000000052353016144e-09 3.000000026176508072e-09 3.000000026176508072e-09 6.000000052353016144e-09 6.000000052353016144e-09 0.000000000000000000e+00
0.000000000000000000e+00 1.499999946474872559e-08 1.499999946474872559e-08 6.000000052353016144e-09 6.000000052353016144e-09 3.000000026176508072e-09 3.000000026176508072e-09 6.000000052353016144e-09 1.499999946474872559e-08 0.000000000000000000e+00
0.000000000000000000e+00 1.499999946474872559e-08 1.499999946474872559e-08 6.000000052353016144e-09 6.000000052353016144e-09 3.000000026176508072e-09 3.000000026176508072e-09 6.000000052353016144e-09 1.499999946474872559e-08 0.000000000000000000e+00
0.000000000000000000e+00 1.499999946474872559e-08 1.499999946474872559e-08 6.000000052353016144e-09 6.000000052353016144e-09 3.000000026176508072e-09 3.000000026176508072e-09 6.000000052353016144e-09 1.499999946474872559e-08 2.400000020941206458e-08
0.000000000000000000e+00 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 6.000000052353016144e-09 1.499999946474872559e-08 0.000000000000000000e+00
3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 3.000000026176508072e-09 6.000000052353016144e-09 0.000000000000000000e+00
3.000000026176508072e-09 3.000000026176508072e-09 6.000000052353016144e-09 6.000000052353016144e-09 6.000000052353016144e-09 6.000000052353016144e-09 6.000000052353016144e-09 3.000000026176508072e-09 3.000000026176508072e-09 0.000000000000000000e+00
0.000000000000000000e+00 6.000000052353016144e-09 1.499999946474872559e-08 1.499999946474872559e-08 1.499999946474872559e-08 1.499999946474872559e-08 1.499999946474872559e-08 6.000000052353016144e-09 3.000000026176508072e-09 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.400000020941206458e-08 2.400000020941206458e-08 2.400000020941206458e-08 2.400000020941206458e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.999999943436137073e-09 3.999999886872274146e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.999999886872274146e-09 1.999999943436137073e-09 3.999999886872274146e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.599999954748909659e-08 1.599999954748909659e-08 9.999999939225290291e-09 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.999999939225290291e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.599999954748909659e-08 1.599999954748909659e-08 9.999999939225290291e-09 9.999999939225290291e-09 0.000000000000000000e+00 0.000000000000000000e+00
1.599999954748909659e-08 9.999999939225290291e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 3.999999886872274146e-09 0.000000000000000000e+00
1.599999954748909659e-08 9.999999939225290291e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09
1.599999954748909659e-08 9.999999939225290291e-09 9.999999939225290291e-09 3.999999886872274146e-09 3.999999886872274146e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999939225290291e-09
1.599999954748909659e-08 9.999999939225290291e-09 9.999999939225290291e-09 3.999999886872274146e-09 3.999999886872274146e-09 1.999999943436137073e-09 1.999999943436137073e-09 3.999999886872274146e-09 3.999999886872274146e-09 0.000000000000000000e+00
0.000000000000000000e+00 9.999999939225290291e-09 9.999999939225290291e-09 3.999999886872274146e-09 3.999999886872274146e-09 1.999999943436137073e-09 1.999999943436137073e-09 3.999999886872274146e-09 9.999999939225290291e-09 0.000000000000000000e+00
0.000000000000000000e+00 9.999999939225290291e-09 9.999999939225290291e-09 3.999999886872274146e-09 3.999999886872274146e-09 1.999999943436137073e-09 1.999999943436137073e-09 3.999999886872274146e-09 9.999999939225290291e-09 0.000000000000000000e+00
0.000000000000000000e+00 9.999999939225290291e-09 9.999999939225290291e-09 3.999999886872274146e-09 3.999999886872274146e-09 1.999999943436137073e-09 1.999999943436137073e-09 3.999999886872274146e-09 9.999999939225290291e-09 1.599999954748909659e-08
0.000000000000000000e+00 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 3.999999886872274146e-09 9.999999939225290291e-09 0.000000000000000000e+00
1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 3.999999886872274146e-09 0.000000000000000000e+00
1.999999943436137073e-09 1.999999943436137073e-09 3.999999886872274146e-09 3.999999886872274146e-09 3.999999886872274146e-09 3.999999886872274146e-09 3.999999886872274146e-09 1.999999943436137073e-09 1.999999943436137073e-09 0.000000000000000000e+00
0.000000000000000000e+00 3.999999886872274146e-09 9.999999939225290291e-09 9.999999939225290291e-09 9.999999939225290291e-09 9.999999939225290291e-09 9.999999939225290291e-09 3.999999886872274146e-09 1.999999943436137073e-09 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.599999954748909659e-08 1.599999954748909659e-08 1.599999954748909659e-08 1.599999954748909659e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999999717180685366e-10 1.999999943436137073e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.999999943436137073e-09 9.999999717180685366e-10 1.999999943436137073e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.999999773744548293e-09 7.999999773744548293e-09 4.999999969612645145e-09 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.999999969612645145e-09 9.999999717180685366e-10 9.999999717180685366e-10 7.999999773744548293e-09 7.999999773744548293e-09 4.999999969612645145e-09 4.999999969612645145e-09 0.000000000000000000e+00 0.000000000000000000e+00
7.999999773744548293e-09 4.999999969612645145e-09 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 0.000000000000000000e+00
7.999999773744548293e-09 4.999999969612645145e-09 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10
7.999999773744548293e-09 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 4.999999969612645145e-09
7.999999773744548293e-09 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 1.999999943436137073e-09 0.000000000000000000e+00
0.000000000000000000e+00 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 4.999999969612645145e-09 0.000000000000000000e+00
0.000000000000000000e+00 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 4.999999969612645145e-09 0.000000000000000000e+00
0.000000000000000000e+00 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 4.999999969612645145e-09 7.999999773744548293e-09
0.000000000000000000e+00 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 4.999999969612645145e-09 0.000000000000000000e+00
9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 0.000000000000000000e+00
9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 0.000000000000000000e+00
0.000000000000000000e+00 1.999999943436137073e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 9.999999717180685366e-10 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.999999773744548293e-09 7.999999773744548293e-09 7.999999773744548293e-09 7.999999773744548293e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999999717180685366e-10 1.999999943436137073e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.999999943436137073e-09 9.999999717180685366e-10 1.999999943436137073e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.999999773744548293e-09 7.999999773744548293e-09 4.999999969612645145e-09 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.999999969612645145e-09 9.999999717180685366e-10 9.999999717180685366e-10 7.999999773744548293e-09 7.999999773744548293e-09 4.999999969612645145e-09 4.999999969612645145e-09 0.000000000000000000e+00 0.000000000000000000e+00
7.999999773744548293e-09 4.999999969612645145e-09 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 0.000000000000000000e+00
7.999999773744548293e-09 4.999999969612645145e-09 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10
7.999999773744548293e-09 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 4.999999969612645145e-09
7.999999773744548293e-09 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 1.999999943436137073e-09 0.000000000000000000e+00
0.000000000000000000e+00 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 4.999999969612645145e-09 0.000000000000000000e+00
0.000000000000000000e+00 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 4.999999969612645145e-09 0.000000000000000000e+00
0.000000000000000000e+00 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 4.999999969612645145e-09 7.999999773744548293e-09
0.000000000000000000e+00 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 4.999999969612645145e-09 0.000000000000000000e+00
9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 0.000000000000000000e+00
9.999999717180685366e-10 9.999999717180685366e-10 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 1.999999943436137073e-09 9.999999717180685366e-10 9.999999717180685366e-10 0.000000000000000000e+00
0.000000000000000000e+00 1.999999943436137073e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 4.999999969612645145e-09 1.999999943436137073e-09 9.999999717180685366e-10 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.999999773744548293e-09 7.999999773744548293e-09 7.999999773744548293e-09 7.999999773744548293e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
